RecipeID,UserID,Rating
6881454,84219581,5
6881454,97540961,5
6881454,55136034,5
6881454,48501623,5
6881454,99056520,5
6881454,96606700,5
6881454,54132532,5
6881454,br3333,5
6881454,33194333,5
6881454,45108373,5
6881454,15236042,5
6881454,59790402,5
6881454,83561831,5
6881454,38520801,5
6881454,36860087,5
6881454,21650021,5
6881454,97773084,5
6881454,79659794,5
6881454,80388149,5
6881454,13454966,5
6881454,68515287,5
6881454,64854146,5
6881454,10118256,5
6881454,81864462,5
6881454,71786964,5
6881454,39286239,5
6881454,59921957,5
6881454,69592666,5
6881454,85019831,5
6881454,20462665,5
6881454,55642453,5
6881454,37789387,5
6881454,91793362,5
6881454,77256675,5
6881454,62647876,5
6881454,55424443,5
6881454,87294689,5
6881454,61325884,5
6881454,26778622,5
6881454,29691181,5
6881454,19114003,5
6881454,75050972,5
6881454,71939909,5
6881454,79187681,5
6881454,29747732,5
6881454,jhyuun11,5
6881454,24873651,5
6881454,27754843,5
6881454,leesgzmt,5
6881454,34429764,5
6881454,gigim89,5
6881454,64992215,5
6881454,53902260,5
6881454,59909450,5
6881454,85911158,5
6881454,90225384,5
6881454,84049805,5
6881454,86576172,5
6881454,95343689,5
6881454,74994005,5
6881454,41798152,5
6881454,80866832,5
6881454,90355102,5
6881454,18961415,5
6881454,15636999,5
6881454,24186398,5
6881454,47111638,5
6881454,71043729,5
6881454,44941099,5
6881454,80653067,4
6881454,32056053,4
6881454,62794986,4
6881454,72503746,4
6881454,81201195,4
6881454,66580495,4
6881454,78730171,4
6881454,81587030,4
6881454,59561489,4
6881454,70368709,4
6881454,43076957,4
6881454,62583758,4
6881454,90314169,4
6881454,67539325,4
6881454,93963635,3
6881454,89139702,3
6881454,70462672,3
6881454,76117553,3
6896028,99682162,5
6896028,tjwns5425,5
6896028,66848928,5
6896028,13673428,5
6896028,97131114,5
6896028,93718688,5
6896028,21158051,5
6896028,54026121,5
6896028,94807647,5
6896028,24774800,5
6896028,55026682,4
6899649,19848432,5
6899649,25731815,5
6899649,95782520,5
6899649,98632609,5
6899649,47447250,5
6899649,41219047,5
6899649,96222519,5
6899649,58500129,5
6899649,69229471,5
6899649,36540003,5
6899649,37450539,5
6899649,28020843,5
6899649,88264981,5
6899649,57385139,5
6899649,69326689,5
6899649,91191189,5
6899649,58350105,5
6899649,35125972,5
6899649,99390599,5
6899649,82495003,5
6899649,80054546,5
6899649,17408865,4
6861850,50929605,5
6861850,40036606,5
6861850,63020588,5
6861850,77890288,5
6861850,55109019,5
6861850,16484916,5
6861850,ryuiris,5
6861850,40916278,5
6861850,93234073,5
6861850,11705604,5
6861850,22333141,5
6861850,83167888,5
6861850,10227558,5
6861850,40357953,5
6861850,28692974,4
6861850,85011438,4
3991300,42099198,5
3991300,12504373,3
3991300,69750086,3
6867114,86723853,5
6867114,22960372,5
6867114,32665195,5
6867114,21565747,5
6867114,75568238,5
6867114,46272273,5
6867114,63284382,5
6867114,41097881,5
6867114,68095681,5
6867114,47296076,5
6867114,86576172,5
6867114,83747140,5
6867114,57511724,5
6867114,35588164,5
6867114,59574346,5
6867114,90646806,5
6867114,50922237,5
6867114,25786349,4
6867114,53499055,3
6860476,73794099,5
6860476,21301688,5
6860476,88967417,5
6860476,66582215,5
6860476,63601584,5
6860476,39220865,5
6860476,84986472,5
6860476,v72aag4f39h2gw1wac0cspt2zn3i@k,5
6860476,89319182,5
6860476,59025264,5
6860476,53097517,5
6860476,43254443,5
6860476,44152979,5
6860476,61461265,5
6860476,74013281,5
6860476,73050634,5
6860476,97851896,5
6860476,90646806,5
6860476,11177086,5
6860476,28793655,5
6860476,35750803,5
6860476,31883578,5
6860476,86096766,5
6860476,29007129,5
6860476,entmxjfka,5
6860476,44682836,5
6860476,65209291,5
6860476,28508557,5
6860476,91273181,5
6860476,44374491,5
6860476,83037271,5
6860476,68023187,5
6860476,64074473,5
6860476,43510624,5
6860476,11269555,5
6860476,84828257,5
6860476,62766606,5
6860476,94785282,5
6860476,65099539,5
6860476,40533192,5
6860476,94701244,5
6860476,oaxvvjca618wk805sg9wbsx0tyu6@k,5
6860476,35651974,5
6860476,53275659,5
6860476,85662615,5
6860476,42664242,5
6860476,45346140,5
6860476,53606208,5
6860476,59904697,5
6860476,43433880,5
6860476,88977910,5
6860476,65697701,5
6860476,44595308,5
6860476,40850965,5
6860476,31813007,5
6860476,84192366,5
6860476,54894990,5
6860476,9ymjg5exmv9137i1lcjdknpx6b82@k,5
6860476,79879349,5
6860476,jjmmjj1989,5
6860476,skyjsh,5
6860476,99404135,5
6860476,42665887,5
6860476,74613147,5
6860476,albalux,5
6860476,61056372,5
6860476,12930579,5
6860476,53725377,5
6860476,12200509,5
6860476,70650021,5
6860476,53969084,5
6860476,90935727,5
6860476,97540961,5
6860476,46383273,5
6860476,65064837,5
6860476,35306661,5
6860476,46884503,5
6860476,93610870,5
6860476,15582437,5
6860476,12576001,5
6860476,71980394,5
6860476,89609435,5
6860476,37131493,5
6860476,14517689,5
6860476,11279846,5
6860476,10201784,5
6860476,15816962,5
6860476,58993331,5
6860476,hscode006,5
6860476,46828713,5
6860476,77706491,5
6860476,90800707,5
6860476,11045972,5
6860476,50281948,5
6860476,65967579,5
6860476,64292859,5
6860476,yoe303,5
6860476,40368328,5
6860476,51556018,5
6860476,89323621,5
6860476,63678017,5
6860476,79885700,5
6860476,ulleung611,5
6860476,69898094,5
6860476,84628726,5
6860476,14482987,5
6860476,45251275,5
6860476,96404312,5
6860476,91202724,5
6860476,58637658,5
6860476,85975437,5
6860476,y21ckim,5
6860476,81558775,5
6860476,17503923,5
6860476,94772430,5
6860476,29290562,5
6860476,74010053,5
6860476,99734508,5
6860476,97844195,5
6860476,62899243,5
6860476,82756017,5
6860476,17806984,5
6860476,32228858,5
6860476,37615169,5
6860476,82549824,5
6860476,37253833,5
6860476,89689554,5
6860476,54356249,5
6860476,55395117,5
6860476,75811000,5
6860476,49440847,4
6860476,34532477,4
6860476,83086039,4
6860476,21265376,4
6860476,32136617,4
6860476,62243442,4
6860476,15583405,4
6860476,81587030,4
6860476,50884549,4
6860476,56532154,4
6860476,52303560,4
6860476,23290377,4
6860476,61843812,4
6860476,38284699,4
6860476,24799027,4
6860476,52421584,4
6860476,heoms38,4
6860476,44384420,4
6860476,13906706,4
6860476,99607426,4
6860476,96610069,4
6860476,58140379,3
6860476,88093118,3
6860476,13438439,3
6860476,50331752,3
6860476,18527760,3
6860476,71993288,3
6860476,52611782,2
6893044,79895477,5
6893044,24498012,5
6893044,44692089,5
6893044,33507143,5
6842098,86379388,5
6842098,72105277,5
6842098,41838643,5
6842098,64173325,5
6842098,78689725,5
6842098,54934223,5
6842098,79555657,5
6842098,54101783,5
6842098,96057279,5
6842098,41207394,5
6842098,57189013,5
6842098,skywalker09,5
6842098,19341084,5
6842098,37118717,5
6837764,84999845,5
6837764,19841829,5
6837764,85656086,5
6837764,24425196,5
6837764,45257861,5
6837764,91861263,5
6837764,70014219,5
6837764,25004669,5
6837764,43150641,4
6837764,10828252,4
6851887,a041148,5
6851887,51368164,5
6851887,imyoon,5
6851887,93536826,5
6851887,pa2559,5
6851887,68240270,5
6851887,62316408,5
6851887,80425840,5
6851887,70700667,5
6851887,42962526,5
6851887,13607398,5
6851887,84456995,5
6851887,98137857,5
6851887,22114327,5
6851887,17069779,5
6851887,24650086,5
6851887,98981764,5
6851887,51899862,5
6851887,87749785,5
6851887,29971441,5
6851887,46903804,5
6851887,94772430,5
6851887,gusldkd,5
6851887,94127768,4
6839474,77535955,5
6839474,71269198,5
6839474,40144401,5
6839474,42824453,5
6839474,91465057,5
6839474,70172439,5
6839474,15266234,5
6839474,74710522,5
6839474,92930478,5
6839474,36649142,5
6839474,32935615,5
6839474,44493106,5
6839474,45421689,5
6839474,62292365,5
6839474,57898275,5
6839474,57194005,5
6839474,35690073,4
3960224,25158595,5
3960224,teahwang2282,5
3960224,hyejung5020,5
3960224,14364015,5
3960224,70383075,5
3960224,89758445,5
3960224,30942586,5
3960224,58493924,5
3960224,10295896,5
3960224,75811000,5
3960224,45235791,5
3960224,67495216,5
3960224,ci1n4jik125p3132l0iecqpvgpke@k,4
3960224,69904457,4
3960224,39266649,4
3960224,11902237,4
3960224,76887407,2
6884068,12123722,5
6884068,rkduddk00,5
6893078,19299660,5
6893078,22629309,5
6893078,42723660,5
6893078,58593911,5
6877052,92792005,5
6877052,38573329,5
6877052,15406900,5
6877052,69913579,5
6877052,68622741,5
6877052,13092810,5
6877052,21639151,5
6877052,43042205,5
6877052,93557367,5
6877052,54687431,5
6877052,19297862,5
6877052,56282320,5
6877052,95102953,5
6877052,lluna202,5
6877052,20970978,5
6877052,96979331,5
6877052,13758142,5
6877052,58810002,5
6877052,75664752,5
6877052,82068646,5
6877052,85660378,5
6877052,21334920,5
6877052,61454742,5
6877052,94241573,5
6877052,musicpoem,5
6877052,85820672,5
6877052,56730438,5
6877052,35875315,5
6877052,76009009,5
6877052,88668977,5
6877052,60393524,5
6877052,82997214,5
6877052,15279516,5
6877052,52215580,5
6877052,40758342,5
6877052,soogi2000,5
6877052,65440921,4
6877052,48576008,4
6877052,46755874,4
6877052,30196455,4
6877052,17559138,4
6897914,seo785,4
6897914,99680244,4
6835897,17207112,5
6835897,13886922,5
6835897,44818114,5
6835897,93780200,5
6835897,84388576,5
6835897,53247521,5
6835897,45654837,5
6835897,89102129,5
6835897,62276010,5
6835897,32586130,5
6835897,96995324,5
6835897,49115673,5
6835897,19643115,5
6835897,24080812,5
6835897,25158595,5
6835897,29017754,5
6835897,62225338,5
6835897,87390402,5
6835897,45158856,5
6835897,95671565,5
6835897,19564707,5
6835897,18500189,5
6835897,77970799,5
6835897,59205934,5
6835897,84342747,5
6835897,59210007,5
6835897,99989230,5
6835897,97562068,5
6835897,28175215,5
6835897,tpq1,5
6835897,92072639,5
6835897,silentdaisy,5
6835897,20198148,5
6835897,10293888,5
6835897,70975031,5
6835897,20591993,5
6835897,55202489,5
6835897,53725377,5
6835897,47960719,5
6835897,78541513,5
6835897,26102259,5
6835897,65362979,5
6835897,limey822,5
6835897,27761150,5
6835897,71123379,5
6835897,84169897,5
6835897,70995577,5
6835897,19344236,5
6835897,57296972,5
6835897,73537000,5
6835897,30142323,5
6835897,15266263,5
6835897,91027481,5
6835897,66699662,5
6835897,poiuy11,5
6835897,82439039,5
6835897,60048575,5
6835897,83464224,5
6835897,87724580,5
6835897,68515287,5
6835897,82839333,5
6835897,61405676,5
6835897,54205221,5
6835897,jemah,5
6835897,42966547,5
6835897,49479879,5
6835897,12830383,5
6835897,syxeb6jbyh1azq9qtgvdsqsmr8x9@k,5
6835897,64337348,5
6835897,30403818,5
6835897,35010209,5
6835897,55305795,5
6835897,62425918,5
6835897,48517814,5
6835897,32298971,5
6835897,ypamore,5
6835897,kissthe92,5
6835897,86414437,5
6835897,20746485,5
6835897,32228858,5
6835897,79739929,5
6835897,46538855,5
6835897,51019727,5
6835897,46313969,5
6835897,71616926,5
6835897,69002692,5
6835897,77162599,5
6835897,90451042,5
6835897,56762722,5
6835897,31102876,5
6835897,57956147,5
6835897,45521556,5
6835897,17316864,5
6835897,94507673,5
6835897,58492234,5
6835897,98695173,5
6835897,94319836,5
6835897,47030175,5
6835897,49211356,5
6835897,99675237,5
6835897,92593789,5
6835897,56501110,5
6835897,yuding91,5
6835897,68101288,5
6835897,34636392,5
6835897,15778443,5
6835897,95794320,5
6835897,51065567,5
6835897,18155230,5
6835897,sjrhwk118,5
6835897,92211423,5
6835897,53925890,5
6835897,97999463,5
6835897,21947823,5
6835897,35477083,5
6835897,89520413,5
6835897,21158051,5
6835897,54181649,5
6835897,85082285,5
6835897,kongdol1977,5
6835897,94720934,5
6835897,49011685,5
6835897,75219553,5
6835897,hsm2818,5
6835897,yxubu5wemtq37stg21cs9eztlx3n@k,5
6835897,25982846,5
6835897,32885365,5
6835897,28562535,5
6835897,rbfl0312,5
6835897,92086070,5
6835897,21301688,5
6835897,37842582,5
6835897,33923434,5
6835897,40628334,5
6835897,11723112,4
6835897,17129527,4
6835897,94579251,4
6835897,51032301,4
6835897,77543651,4
6835897,51473218,4
6835897,72949299,4
6835897,life8951,4
6835897,90282476,4
6835897,95388397,4
6835897,65444760,4
6835897,61445851,4
6835897,66080849,4
6835897,puple46701,4
6835897,delight1922,4
6835897,77879110,4
6835897,64202865,4
6835897,32783899,4
6835897,16669846,4
6835897,37408067,4
6835897,72603520,3
6835897,64891964,3
4047742,62030016,5
4047742,37311536,5
4047742,44404233,5
4047742,37470637,5
4047742,26521531,4
4047742,20070100,4
4047742,54112380,4
4047742,53927456,4
6830356,81921714,5
6830356,26581334,5
6830356,48873483,5
6830356,25143689,5
6830356,28813567,5
6830356,63788754,5
6830356,42400478,5
6830356,60041129,5
6830356,31672417,5
6830356,15832320,5
6830356,64824945,5
6830356,20253852,5
6830356,55944136,5
6830356,23466955,5
6830356,vicky,5
6830356,ysm81,5
6830356,53075485,5
6830356,83270431,5
6830356,17861519,5
6830356,43312363,5
6830356,22234126,5
6830356,23474093,5
6830356,21048325,5
6830356,34531008,5
6830356,21805506,5
6830356,48672813,5
6830356,39437763,5
6830356,22134013,5
6830356,83820314,5
6830356,28489674,5
6830356,54879710,5
6830356,shinegrace,5
6830356,bonjouramy,5
6830356,61160352,5
6830356,95531133,5
6830356,50348487,5
6830356,40410473,5
6830356,53593718,5
6830356,68529586,5
6830356,91273487,5
6830356,76725502,5
6830356,63535254,5
6830356,13298895,5
6830356,44686780,5
6830356,73557496,5
6830356,90032328,5
6830356,msy221,5
6830356,93200949,5
6830356,65183369,5
6830356,63553603,5
6830356,71432467,5
6830356,99285932,5
6830356,69109882,5
6830356,48279135,5
6830356,34485740,5
6830356,22654408,5
6830356,56879371,5
6830356,54335283,5
6830356,49537615,5
6830356,75614989,5
6830356,88894258,5
6830356,83986345,5
6830356,62888682,5
6830356,yjstory2012,5
6830356,85890319,5
6830356,23834869,5
6830356,46640263,5
6830356,70897929,5
6830356,17606999,5
6830356,43957583,5
6830356,85642328,5
6830356,90534673,5
6830356,71612725,5
6830356,43698389,5
6830356,minimi1213,5
6830356,97887514,5
6830356,68974366,5
6830356,12129669,5
6830356,jagi72,5
6830356,24035721,5
6830356,40368328,5
6830356,23267856,5
6830356,84316165,5
6830356,36393470,5
6830356,16574490,5
6830356,81847646,5
6830356,32795101,5
6830356,32250934,5
6830356,70510145,5
6830356,11371594,5
6830356,91017524,5
6830356,63195598,5
6830356,86697303,5
6830356,mblee99,5
6830356,97045858,5
6830356,68464403,5
6830356,62425077,5
6830356,21622762,5
6830356,27360378,5
6830356,97771449,5
6830356,13778052,5
6830356,41755745,5
6830356,27174590,5
6830356,34506956,5
6830356,19512699,5
6830356,21012423,5
6830356,89935523,5
6830356,72989505,5
6830356,28837002,5
6830356,89323621,5
6830356,23391269,5
6830356,81924981,5
6830356,95039786,5
6830356,algjs,5
6830356,suboon,5
6830356,73373337,5
6830356,22442649,5
6830356,39146444,5
6830356,94319836,5
6830356,13848043,5
6830356,24317721,5
6830356,67692270,5
6830356,18187133,5
6830356,87690260,5
6830356,89045661,5
6830356,55066877,5
6830356,93372859,5
6830356,66922251,5
6830356,69922672,5
6830356,78953486,5
6830356,48444803,5
6830356,11517121,5
6830356,71876695,5
6830356,67905141,5
6830356,43504382,5
6830356,kuar89,5
6830356,91346203,4
6830356,39162465,4
6830356,41213894,4
6830356,81116765,4
6830356,73270448,4
6830356,21746727,4
6830356,17208596,4
6830356,96626855,4
6830356,82989894,4
6830356,65287409,4
6830356,63602983,4
6830356,47292213,4
6830356,32484221,4
6830356,25560890,3
6830356,54576429,3
6830853,25158595,5
6830853,61554600,5
6830853,78831594,5
6830853,79540139,5
6830853,48252970,5
6830853,12282907,5
6830853,56990177,5
6830853,49659539,5
6830853,98047280,5
6830853,94705921,5
6830853,rndbrud78,5
6830853,65115784,5
6830853,44153500,5
6830853,55202489,5
6830853,82663930,5
6830853,85979345,5
6830853,26908669,5
6830853,28298412,5
6830853,81057075,5
6830853,16025419,5
6830853,71123379,5
6830853,65362979,5
6830853,35229028,5
6830853,59615846,5
6830853,62585022,5
6830853,66733168,5
6830853,55297729,5
6830853,18586366,5
6830853,75278893,5
6830853,22794502,5
6830853,36059872,5
6830853,10487336,5
6830853,79837027,5
6830853,84945139,5
6830853,38491396,5
6830853,28520411,5
6830853,50192646,5
6830853,99538808,5
6830853,54683117,5
6830853,samarrra11,5
6830853,69666775,5
6830853,25511411,5
6830853,79684861,5
6830853,93466912,5
6830853,79022727,5
6830853,90775302,5
6830853,83831832,5
6830853,39595252,5
6830853,81586858,5
6830853,39433137,5
6830853,88878714,5
6830853,12451812,5
6830853,70011207,5
6830853,87983970,5
6830853,12028951,5
6830853,11740209,5
6830853,14178566,5
6830853,63775528,5
6830853,78438590,5
6830853,94512738,5
6830853,18065534,5
6830853,26900581,4
6830853,94779479,4
6830853,24822802,4
6830853,mjmj8010,4
6830853,99286942,4
6830853,57467093,3
5407249,12631894,5
5407249,84517199,5
5407249,19043971,5
5407249,97957592,5
5407249,59812293,5
5407249,48279135,5
5407249,amj122900,5
5407249,78875421,5
5407249,75577371,5
5407249,59144659,5
5407249,65679502,5
5407249,59463110,5
5407249,24082144,5
5407249,84740677,5
5407249,suntwo9698,5
5407249,19799549,5
5407249,48202778,5
5407249,70805609,5
5407249,angel341,5
5407249,53319632,5
5407249,67581271,5
5407249,49437897,5
5407249,15438252,5
5407249,40110063,5
5407249,58074640,5
5407249,62462941,5
5407249,71854497,5
5407249,67595995,5
5407249,71733452,5
5407249,16678904,5
5407249,10005525,5
5407249,93919457,5
5407249,90339468,5
5407249,65935986,5
5407249,73781203,5
5407249,76046546,5
5407249,58748241,5
5407249,62280570,5
5407249,99038238,5
5407249,48562968,5
5407249,65406388,5
5407249,54559224,5
5407249,53562330,5
5407249,394nbktnrwef5z6d56dt93x9w1mc@k,5
5407249,crystal055,5
5407249,28753698,5
5407249,65349261,5
5407249,62155733,5
5407249,33588135,5
5407249,49221049,5
5407249,85907419,5
5407249,22944243,5
5407249,41590637,5
5407249,18911689,5
5407249,71447322,5
5407249,53587410,5
5407249,18721823,5
5407249,69432299,5
5407249,21182915,5
5407249,zzxcvas,5
5407249,16924036,5
5407249,40549882,5
5407249,76675381,5
5407249,39247954,5
5407249,heart2008,5
5407249,93536826,5
5407249,97298373,5
5407249,49386351,5
5407249,28020843,5
5407249,46288824,5
5407249,51549186,5
5407249,hsm1250,5
5407249,41602548,5
5407249,26883449,5
5407249,16490880,5
5407249,pink4996,5
5407249,imeunsol2,5
5407249,77363231,5
5407249,kau1578,5
5407249,84720777,5
5407249,61006904,5
5407249,94960004,5
5407249,44649318,5
5407249,45484538,5
5407249,59956258,5
5407249,59338539,5
5407249,58276503,5
5407249,92509729,5
5407249,76586162,5
5407249,53310156,5
5407249,26713417,5
5407249,28172568,5
5407249,56746099,5
5407249,35123356,5
5407249,42673498,5
5407249,46711277,5
5407249,93670497,5
5407249,56370181,5
5407249,47964048,5
5407249,15546984,5
5407249,61709986,5
5407249,74467825,5
5407249,93161246,5
5407249,19455860,5
5407249,qkqh0809,5
5407249,33816421,5
5407249,15343068,5
5407249,61888315,5
5407249,33451354,5
5407249,22368125,5
5407249,85917670,5
5407249,94708457,5
5407249,99675855,5
5407249,96174210,5
5407249,38527407,5
5407249,61227469,5
5407249,89745181,5
5407249,52568980,5
5407249,62129680,5
5407249,87682505,4
5407249,26475878,4
5407249,64973608,4
5407249,21380679,4
5407249,phillip,4
5407249,44398127,4
5407249,80042247,4
5407249,47355665,4
5407249,99820481,4
5407249,29669974,4
5407249,11822533,4
6898731,17253662,4
6904593,98479364,5
6904593,94701952,5
6904593,59250133,5
6904593,78359763,5
6904593,84035549,5
6904593,82663930,5
6904593,20446404,5
6904593,87184462,5
6904593,40232530,5
6904593,94044424,5
6904593,stj0070,5
6904593,beenlov,5
6904593,62810460,5
6904593,69965743,5
6904593,18029699,5
6904593,67973065,5
6904593,82520565,5
6904593,54844824,5
6904593,94875958,5
6904593,35153308,5
6904593,69208997,5
6904593,87037014,5
6904593,59537741,5
6904593,56422255,5
6904593,10862959,5
6904593,61600906,5
6904593,36599549,5
6904593,49578830,5
6904593,63241723,5
6904593,25261718,5
6904593,40484135,5
